System,Version,ClassName,Synthetic,#Bytes,Access,ParentClass,#Interfaces,#Fields,#SyntheticFields,#Methods,#SyntheticMethods,#Nested,FanIn,FanOut,WeightedMethodCount,#Instructions,LoadCount,StoreCount,#TypeConstructions,
freecol,freecol-0.3.0,net/sf/freecol/client/gui/plaf/FreeColTextFieldUI,0,1756,public super,javax/swing/plaf/basic/BasicTextFieldUI,0,3,0,3,0,0,0,9,7,68,23,8,2,
freecol,freecol-0.3.0,net/sf/freecol/client/gui/sound/MusicLibrary,0,1244,public final super,net/sf/freecol/client/gui/sound/SoundLibrary,0,5,0,1,0,0,3,7,2,33,3,0,3,
freecol,freecol-0.3.0,net/sf/freecol/client/gui/sound/Playlist,0,2777,public final super,java/lang/Object,0,15,0,6,0,0,3,9,44,399,114,10,4,
freecol,freecol-0.3.0,net/sf/freecol/client/gui/sound/SfxLibrary,0,1372,public final super,net/sf/freecol/client/gui/sound/SoundLibrary,0,9,0,1,0,0,3,7,2,33,3,0,3,
freecol,freecol-0.3.0,net/sf/freecol/client/gui/sound/SoundLibrary,0,3843,public super,java/lang/Object,0,4,0,5,0,0,2,15,28,280,84,21,11,
freecol,freecol-0.3.0,net/sf/freecol/client/gui/sound/SoundPlayer,0,3523,public super,java/lang/Object,0,12,1,16,8,1,2,11,17,119,48,2,4,
freecol,freecol-0.3.0,net/sf/freecol/client/gui/sound/SoundPlayer$SoundPlayerThread,0,6839,,java/lang/Thread,2,12,1,8,0,0,1,28,36,380,106,19,5,
freecol,freecol-0.3.0,net/sf/freecol/client/networking/Client,0,3307,public final super,java/lang/Object,0,8,1,11,1,0,5,13,12,121,27,5,6,
freecol,freecol-0.3.0,net/sf/freecol/common/FreeColException,0,591,public final super,java/lang/Exception,0,3,0,1,0,0,15,3,1,4,2,0,1,
freecol,freecol-0.3.0,net/sf/freecol/common/logging/DefaultHandler,0,2742,public final super,java/util/logging/Handler,0,5,0,5,0,0,1,12,10,146,23,7,7,
freecol,freecol-0.3.0,net/sf/freecol/common/logging/TextFormatter,0,1868,final super,java/util/logging/Formatter,0,3,0,2,0,0,1,7,6,97,15,9,3,
freecol,freecol-0.3.0,net/sf/freecol/common/model/Building,0,14631,public final super,net/sf/freecol/common/model/FreeColGameObject,1,32,0,40,0,0,10,24,154,2667,339,405,7,
freecol,freecol-0.3.0,net/sf/freecol/common/model/Colony,0,19130,public final super,net/sf/freecol/common/model/Settlement,1,15,1,54,1,0,20,34,169,2244,622,122,21,
freecol,freecol-0.3.0,net/sf/freecol/common/model/ColonyTile,0,8237,public super,net/sf/freecol/common/model/FreeColGameObject,1,9,1,26,1,0,6,26,72,533,164,14,7,
freecol,freecol-0.3.0,net/sf/freecol/common/model/Europe,0,8216,public final super,net/sf/freecol/common/model/FreeColGameObject,1,9,1,25,1,0,12,25,44,495,134,16,14,
freecol,freecol-0.3.0,net/sf/freecol/common/model/FoundingFather,0,5368,public super,java/lang/Object,0,35,0,10,0,0,4,6,29,372,25,0,8,
freecol,freecol-0.3.0,net/sf/freecol/common/model/FreeColGameObject,0,7539,public abstract super,java/lang/Object,0,7,1,28,1,0,18,23,53,500,158,23,11,
freecol,freecol-0.3.0,net/sf/freecol/common/model/Game,0,12245,public super,net/sf/freecol/common/model/FreeColGameObject,0,16,1,38,1,0,44,29,100,956,300,48,28,
freecol,freecol-0.3.0,net/sf/freecol/common/model/Goods,0,6835,public final super,java/lang/Object,1,30,1,19,1,0,16,22,33,274,70,4,5,
freecol,freecol-0.3.0,net/sf/freecol/common/model/GoodsContainer,0,6075,public super,net/sf/freecol/common/model/FreeColGameObject,0,7,1,21,1,0,10,22,37,388,125,19,17,
freecol,freecol-0.3.0,net/sf/freecol/common/model/IndianSettlement,0,7563,public super,net/sf/freecol/common/model/Settlement,0,22,1,23,1,0,5,21,36,314,100,8,6,
freecol,freecol-0.3.0,net/sf/freecol/common/model/Locatable,0,515,public abstract interface,java/lang/Object,0,3,0,3,0,0,9,5,3,0,0,0,0,
freecol,freecol-0.3.0,net/sf/freecol/common/model/Location,0,763,public abstract interface,java/lang/Object,0,3,0,9,0,0,16,9,9,0,0,0,0,
freecol,freecol-0.3.0,net/sf/freecol/common/model/Map,0,11071,public super,net/sf/freecol/common/model/FreeColGameObject,0,23,1,32,1,8,28,28,68,794,225,68,22,
freecol,freecol-0.3.0,net/sf/freecol/common/model/Map$1,1,206,static,java/lang/Object,0,0,0,0,0,0,1,1,0,0,0,0,0,
freecol,freecol-0.3.0,net/sf/freecol/common/model/Map$AdjacentIterator,0,1656,final private,net/sf/freecol/common/model/Map$MapIterator,0,3,1,3,0,0,1,7,7,70,24,4,2,
freecol,freecol-0.3.0,net/sf/freecol/common/model/Map$BorderAdjacentIterator,0,1678,final private,net/sf/freecol/common/model/Map$MapIterator,0,3,1,3,0,0,1,7,7,70,24,4,2,
freecol,freecol-0.3.0,net/sf/freecol/common/model/Map$CircleIterator,0,2392,final private,net/sf/freecol/common/model/Map$MapIterator,0,5,1,5,0,0,1,8,16,176,70,4,2,
freecol,freecol-0.3.0,net/sf/freecol/common/model/Map$FloodFillIterator,0,1552,final private,net/sf/freecol/common/model/Map$MapIterator,0,5,1,3,0,0,1,7,7,68,22,0,1,
freecol,freecol-0.3.0,net/sf/freecol/common/model/Map$MapIterator,0,1247,abstract private,java/lang/Object,1,1,1,5,1,0,5,7,5,17,6,0,2,
freecol,freecol-0.3.0,net/sf/freecol/common/model/Map$Position,0,1263,public final static,java/lang/Object,0,2,0,6,0,0,22,6,11,72,20,0,2,
freecol,freecol-0.3.0,net/sf/freecol/common/model/Map$WholeMapIterator,0,1424,final private,net/sf/freecol/common/model/Map$MapIterator,0,3,1,3,0,0,1,7,6,66,18,1,3,
freecol,freecol-0.3.0,net/sf/freecol/common/model/Market,0,5221,public final super,net/sf/freecol/common/model/FreeColGameObject,0,4,0,16,0,1,6,13,33,454,148,41,5,
freecol,freecol-0.3.0,net/sf/freecol/common/model/Market$Data,0,1966,final static private,net/sf/freecol/common/model/FreeColGameObject,0,3,0,6,0,0,1,10,6,44,17,1,2,
freecol,freecol-0.3.0,net/sf/freecol/common/model/ModelController,0,763,public abstract interface,java/lang/Object,0,3,0,4,0,0,6,8,4,0,0,0,0,
freecol,freecol-0.3.0,net/sf/freecol/common/model/ModelMessage,0,2165,public super,java/lang/Object,0,7,0,8,0,0,4,11,16,97,30,1,1,
freecol,freecol-0.3.0,net/sf/freecol/common/model/Player,0,17957,public super,net/sf/freecol/common/model/FreeColGameObject,0,41,0,59,0,1,53,30,147,1675,418,113,24,
freecol,freecol-0.3.0,net/sf/freecol/common/model/Player$NextActiveUnitIterator,0,3138,public,java/lang/Object,1,3,1,5,0,0,1,13,30,182,55,10,3,
freecol,freecol-0.3.0,net/sf/freecol/common/model/Settlement,0,1751,public abstract super,net/sf/freecol/common/model/FreeColGameObject,1,5,0,7,0,0,12,10,7,27,13,0,2,
freecol,freecol-0.3.0,net/sf/freecol/common/model/Tile,0,18766,public final super,net/sf/freecol/common/model/FreeColGameObject,1,37,1,57,1,0,35,33,192,4365,362,750,11,
freecol,freecol-0.3.0,net/sf/freecol/common/model/Turn,0,2495,public super,java/lang/Object,0,8,1,10,1,0,5,11,18,142,23,3,2,
freecol,freecol-0.3.0,net/sf/freecol/common/model/Unit,0,37191,public super,net/sf/freecol/common/model/FreeColGameObject,2,80,1,112,1,0,48,40,605,4445,1107,173,43,
freecol,freecol-0.3.0,net/sf/freecol/common/model/UnitContainer,0,5889,public super,net/sf/freecol/common/model/FreeColGameObject,0,7,1,19,1,0,4,19,32,274,81,14,7,
freecol,freecol-0.3.0,net/sf/freecol/common/model/WorkLocation,0,438,public abstract interface,java/lang/Object,1,3,0,1,0,0,7,4,1,0,0,0,0,
freecol,freecol-0.3.0,net/sf/freecol/common/networking/Connection,0,6513,public super,java/lang/Object,0,10,1,15,1,0,22,22,23,283,84,14,9,
freecol,freecol-0.3.0,net/sf/freecol/common/networking/Message,0,5759,public final super,java/lang/Object,0,7,1,18,1,0,19,22,29,252,68,24,8,
freecol,freecol-0.3.0,net/sf/freecol/common/networking/MessageHandler,0,546,public abstract interface,java/lang/Object,0,3,0,1,0,0,8,4,1,0,0,0,0,
freecol,freecol-0.3.0,net/sf/freecol/common/networking/NetworkReplyObject,0,1226,public super,java/lang/Object,0,5,0,4,0,0,2,6,6,34,12,1,2,
freecol,freecol-0.3.0,net/sf/freecol/common/networking/ReceivingThread,0,5367,final super,java/lang/Thread,0,11,1,8,2,1,2,24,26,272,61,20,8,
freecol,freecol-0.3.0,net/sf/freecol/common/networking/ReceivingThread$1,0,1068,,java/lang/Thread,0,2,2,2,0,0,1,5,2,16,7,0,1,
freecol,freecol-0.3.0,net/sf/freecol/server/FreeColServer,0,11058,public final super,java/lang/Object,0,19,1,21,1,0,17,41,33,494,143,29,32,
freecol,freecol-0.3.0,net/sf/freecol/server/control/AIInGameInputHandler,0,4669,public final super,java/lang/Object,1,7,1,5,1,0,2,20,29,202,47,11,2,
freecol,freecol-0.3.0,net/sf/freecol/server/control/Controller,0,2500,public abstract super,java/lang/Object,0,6,1,5,1,0,5,11,7,60,14,3,1,
freecol,freecol-0.3.0,net/sf/freecol/server/control/InGameController,0,8560,public final super,net/sf/freecol/server/control/Controller,0,6,1,10,3,1,3,34,48,427,122,38,5,
freecol,freecol-0.3.0,net/sf/freecol/server/control/InGameController$1,0,2559,,java/lang/Thread,0,2,2,2,0,0,1,14,7,106,29,11,3,
freecol,freecol-0.3.0,net/sf/freecol/server/control/InGameInputHandler,0,24470,public final super,net/sf/freecol/server/control/InputHandler,0,6,1,36,1,0,1,43,168,2553,778,232,47,
freecol,freecol-0.3.0,net/sf/freecol/server/control/InputHandler,0,2697,public abstract super,java/lang/Object,1,6,1,7,1,0,2,13,11,74,15,2,2,
freecol,freecol-0.3.0,net/sf/freecol/server/control/PreGameController,0,5811,public final super,net/sf/freecol/server/control/Controller,0,5,1,5,1,0,2,25,8,201,56,16,7,
freecol,freecol-0.3.0,net/sf/freecol/server/control/PreGameInputHandler,0,7191,public final super,net/sf/freecol/server/control/InputHandler,0,5,1,10,1,0,1,24,30,438,129,36,5,
freecol,freecol-0.3.0,net/sf/freecol/server/control/ServerModelController,0,8381,public super,java/lang/Object,1,8,1,10,1,0,3,31,29,506,134,30,11,
freecol,freecol-0.3.0,net/sf/freecol/server/control/UserConnectionHandler,0,5964,public final super,java/lang/Object,1,6,1,5,1,0,1,21,19,254,68,13,4,
freecol,freecol-0.3.0,net/sf/freecol/server/generator/MapGenerator,0,10142,public super,java/lang/Object,0,21,1,17,4,2,3,24,74,977,308,81,10,
freecol,freecol-0.3.0,net/sf/freecol/server/generator/MapGenerator$LandGenerator,0,3196,protected,java/lang/Object,0,6,1,9,0,0,1,9,29,395,147,27,4,
freecol,freecol-0.3.0,net/sf/freecol/server/generator/MapGenerator$TerrainGenerator,0,3887,protected,java/lang/Object,0,5,1,4,0,0,1,11,37,350,102,19,5,
freecol,freecol-0.3.0,net/sf/freecol/server/model/ServerModelObject,0,520,public abstract interface,java/lang/Object,0,3,0,2,0,0,3,5,2,0,0,0,0,
freecol,freecol-0.3.0,net/sf/freecol/server/model/ServerPlayer,0,6776,public super,net/sf/freecol/common/model/Player,1,9,0,20,0,0,12,19,35,428,164,33,3,
freecol,freecol-0.3.0,net/sf/freecol/server/model/ServerUnit,0,3984,public final super,net/sf/freecol/common/model/Unit,1,8,0,10,0,0,4,17,17,145,50,7,3,
freecol,freecol-0.3.0,net/sf/freecol/server/networking/DummyConnection,0,2076,public final super,net/sf/freecol/common/networking/Connection,0,4,0,7,0,0,3,7,7,45,18,5,1,
freecol,freecol-0.3.0,net/sf/freecol/server/networking/Server,0,5489,public final super,java/lang/Thread,0,11,1,12,1,0,8,25,19,237,57,18,10,
