System,Version,ClassName,Synthetic,#Bytes,Access,ParentClass,#Interfaces,#Fields,#SyntheticFields,#Methods,#SyntheticMethods,#Nested,FanIn,FanOut,WeightedMethodCount,#Instructions,LoadCount,StoreCount,#TypeConstructions,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/AbstractJarSignerTask,0,6822,public abstract super,org/apache/tools/ant/Task,0,14,0,24,0,0,2,17,38,314,106,14,11,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Ant,0,14368,public super,org/apache/tools/ant/Task,0,14,1,29,1,2,3,37,95,1154,334,63,19,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Ant$Reference,0,689,public static,org/apache/tools/ant/types/Reference,0,1,0,3,0,0,3,3,3,13,5,0,1,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Ant$TargetElement,0,662,public static,java/lang/Object,0,1,0,3,0,0,3,3,3,10,4,0,1,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/AntStructure,0,4578,public super,org/apache/tools/ant/Task,0,7,4,9,2,3,1,23,14,178,49,11,9,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/AntStructure$1,1,237,static,java/lang/Object,0,0,0,0,0,0,1,1,0,0,0,0,0,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/AntStructure$DTDPrinter,0,8246,static private,java/lang/Object,1,4,0,9,1,0,1,25,56,660,180,33,4,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/AntStructure$StructurePrinter,0,561,public abstract static interface,java/lang/Object,0,0,0,4,0,0,2,7,4,0,0,0,0,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Antlib,0,4746,public super,org/apache/tools/ant/Task,1,5,1,8,1,0,1,23,14,204,57,12,9,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/AntlibDefinition,0,1372,public super,org/apache/tools/ant/Task,0,2,0,5,0,0,4,6,7,42,11,1,3,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Apt,0,3928,public super,org/apache/tools/ant/taskdefs/Javac,0,10,1,18,1,1,2,13,21,113,32,2,4,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Apt$Option,0,826,public final static,java/lang/Object,0,2,0,5,0,0,2,3,5,17,7,0,1,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Available,0,9026,public super,org/apache/tools/ant/Task,1,14,0,22,0,1,1,23,89,827,228,19,14,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Available$FileDir,0,949,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,1,0,5,0,0,1,4,5,27,3,2,1,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/BUnzip2,0,3220,public super,org/apache/tools/ant/taskdefs/Unpack,0,2,1,5,1,0,0,21,10,167,39,17,7,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/BZip2,0,2347,public super,org/apache/tools/ant/taskdefs/Pack,0,1,1,4,1,0,0,16,5,80,18,7,6,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Basename,0,1664,public super,org/apache/tools/ant/Task,0,3,0,5,0,0,0,7,12,82,26,3,2,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/BuildNumber,0,4357,public super,org/apache/tools/ant/Task,0,4,0,7,0,0,0,16,15,288,66,26,13,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/CVSPass,0,4913,public super,org/apache/tools/ant/Task,0,4,0,6,0,0,0,16,16,1258,54,270,11,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/CallTarget,0,3564,public super,org/apache/tools/ant/Task,0,4,0,15,0,0,0,13,27,185,72,0,3,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Checksum,0,12663,public super,org/apache/tools/ant/taskdefs/MatchingTask,1,17,0,24,0,2,1,44,91,1013,292,71,26,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Checksum$FileUnion,0,1028,static private,org/apache/tools/ant/types/resources/Restrict,0,1,0,2,0,0,1,5,2,20,7,0,2,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Checksum$FormatElement,0,1503,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,4,0,5,0,0,1,5,5,62,4,4,4,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Chmod,0,5365,public super,org/apache/tools/ant/taskdefs/ExecuteOn,0,3,0,18,0,0,0,18,30,294,83,6,14,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Classloader,0,4323,public super,org/apache/tools/ant/Task,0,6,0,10,0,0,0,15,29,249,76,13,5,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Concat,0,12810,public super,org/apache/tools/ant/Task,0,18,0,29,3,3,1,49,88,852,230,39,29,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Concat$1,1,219,static,java/lang/Object,0,0,0,0,0,0,1,1,0,0,0,0,0,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Concat$MultiReader,0,4063,private,java/io/Reader,0,6,1,9,1,0,1,16,36,341,111,15,5,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Concat$TextElement,0,3315,public static,org/apache/tools/ant/ProjectComponent,0,5,0,10,1,0,1,17,22,197,56,12,10,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/ConditionTask,0,2224,public super,org/apache/tools/ant/taskdefs/condition/ConditionBase,0,3,0,5,0,0,0,8,10,145,32,1,3,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Copy,0,20023,public super,org/apache/tools/ant/Task,0,26,2,46,1,1,4,45,158,1793,545,106,35,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Copy$1,0,872,,java/lang/Object,1,2,2,2,0,0,1,8,2,16,7,0,2,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/CopyPath,0,4447,public super,org/apache/tools/ant/Task,0,9,0,11,0,0,0,14,23,245,66,11,8,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Copydir,0,4185,public super,org/apache/tools/ant/taskdefs/MatchingTask,0,6,0,8,0,0,0,14,19,262,75,13,7,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Copyfile,0,2407,public super,org/apache/tools/ant/Task,0,4,0,6,0,0,0,9,12,127,33,2,4,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Cvs,0,327,public super,org/apache/tools/ant/taskdefs/AbstractCvsTask,0,0,0,1,0,0,0,2,1,3,1,0,1,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/DefBase,0,2789,public abstract super,org/apache/tools/ant/taskdefs/AntlibDefinition,0,2,0,14,0,0,3,10,19,92,29,0,1,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/DefaultExcludes,0,2125,public super,org/apache/tools/ant/Task,0,5,0,6,0,0,0,9,15,120,36,3,3,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Definer,0,10931,public abstract super,org/apache/tools/ant/taskdefs/DefBase,0,13,0,25,0,4,3,30,58,774,213,40,21,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Definer$1,0,899,,java/lang/Object,1,3,2,3,0,0,2,7,4,28,10,0,2,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Definer$Format,0,668,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,2,0,2,0,0,1,4,2,14,1,2,1,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Definer$OnError,0,1051,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,8,0,3,0,0,2,4,3,28,4,4,2,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Definer$ResourceStack,0,935,static private,java/lang/ThreadLocal,0,0,0,4,1,0,1,6,4,14,3,0,2,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Delete,0,14853,public super,org/apache/tools/ant/taskdefs/MatchingTask,0,13,0,46,0,1,3,48,117,1070,320,27,20,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Delete$ReverseDirs,0,1264,static private,java/lang/Object,1,3,0,5,0,1,1,12,5,32,9,0,3,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Delete$ReverseDirs$1,0,639,static,java/lang/Object,1,0,0,2,0,0,1,5,2,10,3,0,1,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Deltree,0,2030,public super,org/apache/tools/ant/Task,0,1,0,4,0,0,0,8,12,147,33,6,6,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/DependSet,0,6498,public super,org/apache/tools/ant/taskdefs/MatchingTask,0,5,0,14,3,6,3,29,25,288,65,8,17,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/DependSet$1,1,228,static,java/lang/Object,0,0,0,0,0,0,5,1,0,0,0,0,0,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/DependSet$HideMissingBasedir,0,1605,static private,java/lang/Object,1,1,0,6,1,0,1,10,10,43,12,1,1,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/DependSet$Newest,0,1157,static private,org/apache/tools/ant/taskdefs/DependSet$Xest,0,0,0,2,1,0,1,5,2,10,4,0,1,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/DependSet$NonExistent,0,1107,static private,org/apache/tools/ant/types/resources/Restrict,0,0,0,2,1,0,1,5,2,13,6,0,1,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/DependSet$Oldest,0,1157,static private,org/apache/tools/ant/taskdefs/DependSet$Xest,0,0,0,2,1,0,1,5,2,10,4,0,1,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/DependSet$Xest,0,1284,static private,org/apache/tools/ant/types/resources/Sort,0,0,0,2,1,0,2,5,2,14,8,0,1,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/DiagnosticsTask,0,686,public super,org/apache/tools/ant/Task,0,1,0,3,0,0,0,4,3,10,1,0,1,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Dirname,0,1273,public super,org/apache/tools/ant/Task,0,2,0,4,0,0,0,6,6,42,13,1,2,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Ear,0,3165,public super,org/apache/tools/ant/taskdefs/Jar,0,3,0,8,0,0,0,11,15,138,43,1,6,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Echo,0,2791,public super,org/apache/tools/ant/Task,0,5,0,8,0,1,0,18,11,125,39,6,7,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Echo$EchoLevel,0,419,public static,org/apache/tools/ant/types/LogLevel,0,0,0,1,0,0,1,2,1,3,1,0,1,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/EchoXML,0,1986,public super,org/apache/tools/ant/util/XMLFragment,0,3,0,4,0,0,0,16,7,76,20,8,6,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Exec,0,4859,public super,org/apache/tools/ant/Task,0,6,0,10,0,1,1,18,23,350,86,15,7,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Exec$StreamPumper,0,1606,,java/lang/Thread,0,5,1,3,0,0,1,11,6,57,18,3,3,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/ExecTask,0,12763,public super,org/apache/tools/ant/Task,0,23,0,43,0,0,9,29,87,860,266,25,26,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Execute,0,14486,public super,java/lang/Object,0,21,3,34,3,10,54,48,101,1057,231,71,37,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Execute$1,0,623,,java/io/OutputStream,0,1,1,2,0,0,2,4,2,7,3,0,1,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Execute$CommandLauncher,0,1924,static private,java/lang/Object,0,0,0,4,1,0,8,11,6,38,12,0,3,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Execute$CommandLauncherProxy,0,1121,static private,org/apache/tools/ant/taskdefs/Execute$CommandLauncher,0,1,0,2,0,0,5,5,2,14,7,0,1,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Execute$Java13CommandLauncher,0,2774,static private,org/apache/tools/ant/taskdefs/Execute$CommandLauncher,0,1,0,2,0,0,2,19,9,114,16,9,3,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Execute$MacCommandLauncher,0,1596,static private,org/apache/tools/ant/taskdefs/Execute$CommandLauncherProxy,0,0,0,2,0,0,1,11,3,39,14,2,1,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Execute$OS2CommandLauncher,0,1868,static private,org/apache/tools/ant/taskdefs/Execute$CommandLauncherProxy,0,0,0,2,0,0,1,9,4,77,28,12,1,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Execute$PerlScriptCommandLauncher,0,2522,static private,org/apache/tools/ant/taskdefs/Execute$CommandLauncherProxy,0,1,0,2,0,0,1,12,7,91,32,8,3,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Execute$ScriptCommandLauncher,0,2490,static private,org/apache/tools/ant/taskdefs/Execute$CommandLauncherProxy,0,1,0,2,0,0,1,12,7,87,31,7,3,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Execute$VmsCommandLauncher,0,3097,static private,org/apache/tools/ant/taskdefs/Execute$Java13CommandLauncher,0,0,0,5,0,1,2,14,11,163,65,13,5,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Execute$VmsCommandLauncher$1,0,1157,,java/lang/Thread,0,3,3,2,0,0,1,7,2,22,9,1,1,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Execute$WinNTCommandLauncher,0,1733,static private,org/apache/tools/ant/taskdefs/Execute$CommandLauncherProxy,0,0,0,2,0,0,1,9,4,66,25,10,1,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/ExecuteJava,0,10020,public super,java/lang/Object,2,10,1,14,1,0,5,41,38,606,179,52,12,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/ExecuteOn,0,14254,public super,org/apache/tools/ant/taskdefs/ExecTask,0,18,0,31,0,1,4,36,111,1230,444,68,18,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/ExecuteOn$FileDirBoth,0,701,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,2,0,2,0,0,1,3,2,18,1,3,1,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/ExecuteStreamHandler,0,418,public abstract interface,java/lang/Object,0,0,0,5,0,0,14,4,5,0,0,0,0,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/ExecuteWatchdog,0,2580,public super,java/lang/Object,1,5,0,9,0,0,6,15,13,128,37,3,7,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Exit,0,3436,public super,org/apache/tools/ant/Task,0,5,0,12,0,2,0,12,42,266,61,10,9,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Exit$1,1,213,static,java/lang/Object,0,0,0,0,0,0,1,1,0,0,0,0,0,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Exit$NestedCondition,0,1156,static private,org/apache/tools/ant/taskdefs/condition/ConditionBase,1,0,0,3,1,0,1,7,4,22,4,0,2,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Expand,0,9408,public super,org/apache/tools/ant/Task,0,11,0,16,0,0,1,33,55,605,167,49,16,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Filter,0,1994,public super,org/apache/tools/ant/Task,0,3,0,6,0,0,0,9,16,86,26,2,3,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/FixCRLF,0,8033,public super,org/apache/tools/ant/taskdefs/MatchingTask,1,10,0,21,2,3,1,22,42,427,117,17,11,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/FixCRLF$AddAsisRemove,0,619,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,0,0,2,0,0,1,3,2,18,1,3,1,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/FixCRLF$CrLf,0,647,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,0,0,2,0,0,2,3,2,34,1,7,1,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/FixCRLF$OneLiner,0,4314,protected,java/lang/Object,1,14,1,8,0,1,1,19,26,312,77,10,12,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/FixCRLF$OneLiner$BufferLine,0,2691,,java/lang/Object,0,6,1,19,0,0,1,6,19,110,40,0,1,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/GUnzip,0,2867,public super,org/apache/tools/ant/taskdefs/Unpack,0,2,1,5,1,0,0,20,8,130,30,13,5,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/GZip,0,2173,public super,org/apache/tools/ant/taskdefs/Pack,0,1,1,4,1,0,0,15,5,69,15,6,5,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/GenerateKey,0,4866,public super,org/apache/tools/ant/Task,0,12,0,14,0,2,0,13,32,370,102,5,9,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/GenerateKey$DistinguishedName,0,2089,public static,java/lang/Object,0,1,0,5,0,0,1,9,9,122,37,12,5,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/GenerateKey$DnameParam,0,866,public static,java/lang/Object,0,2,0,5,0,0,1,3,5,17,7,0,1,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Get,0,6261,public super,org/apache/tools/ant/Task,0,8,0,11,0,4,1,24,43,490,128,29,11,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Get$Base64Converter,0,439,static protected,org/apache/tools/ant/util/Base64Converter,0,0,0,1,0,0,1,2,1,3,1,0,1,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Get$DownloadProgress,0,292,public abstract static interface,java/lang/Object,0,0,0,3,0,0,3,2,3,0,0,0,0,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Get$NullProgress,0,700,public static,java/lang/Object,1,0,0,4,0,0,1,3,4,6,1,0,1,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Get$VerboseProgress,0,1041,public static,java/lang/Object,1,2,0,4,0,0,1,5,5,40,11,0,1,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/ImportTask,0,3321,public super,org/apache/tools/ant/Task,0,3,0,5,0,0,0,13,15,173,37,7,4,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Input,0,3854,public super,org/apache/tools/ant/Task,0,7,1,9,1,2,1,16,21,185,54,8,7,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Input$Handler,0,3016,public,org/apache/tools/ant/taskdefs/DefBase,0,4,1,9,1,0,1,11,13,96,26,1,4,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Input$HandlerType,0,1415,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,2,0,5,1,0,1,7,5,50,4,6,4,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/JDBCTask,0,7524,public abstract super,org/apache/tools/ant/Task,0,11,0,26,0,0,1,22,45,505,126,16,12,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Jar,0,18051,public super,org/apache/tools/ant/taskdefs/Zip,0,18,0,31,0,2,2,52,106,1399,407,97,49,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Jar$1,0,606,static,java/lang/Object,1,0,0,2,0,0,1,5,4,19,5,0,1,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Jar$FilesetManifestConfig,0,639,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,0,0,2,0,0,1,3,2,18,1,3,1,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Java,0,17399,public super,org/apache/tools/ant/Task,0,17,0,60,0,0,15,39,115,1084,339,24,37,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Javac,0,14392,public super,org/apache/tools/ant/taskdefs/MatchingTask,0,37,0,77,0,1,14,21,141,911,284,24,16,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Javac$ImplementationSpecificArgument,0,819,public,org/apache/tools/ant/util/facade/ImplementationSpecificArgument,0,1,1,2,0,0,1,4,2,10,5,0,1,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Javadoc,0,31764,public super,org/apache/tools/ant/Task,0,34,0,92,1,13,8,52,241,2614,765,144,64,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Javadoc$1,0,970,,java/lang/Object,1,1,1,2,0,0,1,7,5,22,6,0,1,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Javadoc$AccessType,0,637,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,0,0,2,0,0,1,3,2,22,1,4,1,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Javadoc$DocletInfo,0,1188,public,org/apache/tools/ant/taskdefs/Javadoc$ExtensionInfo,0,2,1,3,0,0,1,6,3,27,9,1,3,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Javadoc$DocletParam,0,990,public,java/lang/Object,0,3,1,5,0,0,2,4,5,20,9,0,1,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Javadoc$ExtensionInfo,0,1504,public static,org/apache/tools/ant/ProjectComponent,0,2,0,7,0,0,2,5,9,44,16,0,2,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Javadoc$GroupArgument,0,2420,public,java/lang/Object,0,3,1,7,0,0,1,10,11,94,29,6,6,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Javadoc$Html,0,846,public static,java/lang/Object,0,1,0,3,0,0,2,4,3,19,5,0,2,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Javadoc$JavadocOutputStream,0,1220,private,org/apache/tools/ant/taskdefs/LogOutputStream,0,2,1,3,0,0,1,5,9,68,27,0,1,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Javadoc$LinkArgument,0,1536,public,java/lang/Object,0,5,1,9,0,0,1,6,9,40,17,0,1,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Javadoc$PackageName,0,792,public static,java/lang/Object,0,1,0,4,0,0,2,3,4,14,5,0,1,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Javadoc$ResourceCollectionContainer,0,1216,public,java/lang/Object,0,2,1,4,1,0,1,6,4,24,8,0,2,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Javadoc$SourceFile,0,728,public static,java/lang/Object,0,1,0,4,0,0,1,3,4,16,7,0,2,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Javadoc$TagArgument,0,3066,public,org/apache/tools/ant/types/FileSet,0,4,1,5,0,0,1,11,24,237,58,12,7,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Jikes,0,3238,public super,java/lang/Object,0,3,0,2,0,0,0,18,7,178,44,18,8,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/JikesOutputParser,0,3014,public super,java/lang/Object,1,7,0,12,0,0,1,13,22,137,40,2,3,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/KeySubst,0,4276,public super,org/apache/tools/ant/Task,0,4,0,8,0,0,0,17,23,289,85,31,9,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Length,0,6489,public super,org/apache/tools/ant/Task,1,11,0,17,0,6,4,27,39,321,83,7,15,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Length$AllHandler,0,1517,private,org/apache/tools/ant/taskdefs/Length$Handler,0,2,1,4,0,0,2,7,5,50,16,1,2,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Length$ConditionHandler,0,859,private,org/apache/tools/ant/taskdefs/Length$AllHandler,0,1,1,3,0,0,1,4,3,12,5,0,1,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Length$EachHandler,0,1214,private,org/apache/tools/ant/taskdefs/Length$Handler,0,1,1,2,0,0,1,6,3,34,13,1,1,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Length$FileMode,0,687,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,1,0,3,0,0,1,3,3,17,1,2,1,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Length$Handler,0,905,abstract private,java/lang/Object,0,2,1,4,0,0,3,5,4,16,7,0,1,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Length$When,0,414,public static,org/apache/tools/ant/types/Comparison,0,0,0,1,0,0,1,2,1,3,1,0,1,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/LoadFile,0,622,public super,org/apache/tools/ant/taskdefs/LoadResource,0,0,0,2,0,0,0,4,2,10,3,0,2,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/LoadProperties,0,5528,public super,org/apache/tools/ant/Task,0,3,0,12,0,0,0,25,23,291,74,17,16,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/LoadResource,0,4928,public super,org/apache/tools/ant/Task,0,6,0,8,0,0,1,22,27,328,87,18,10,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/LogOutputStream,0,1623,public super,org/apache/tools/ant/util/LineOrientedOutputStream,0,2,0,6,0,0,17,9,6,49,18,1,4,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/LogStreamHandler,0,1260,public super,org/apache/tools/ant/taskdefs/PumpStreamHandler,0,0,0,3,0,0,14,9,3,35,13,1,4,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/MacroDef,0,8556,public super,org/apache/tools/ant/taskdefs/AntlibDefinition,0,9,1,22,3,5,5,28,69,553,132,12,16,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/MacroDef$Attribute,0,2012,public static,java/lang/Object,0,3,0,9,0,0,2,9,18,99,26,1,3,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/MacroDef$MyAntTypeDefinition,0,1440,static private,org/apache/tools/ant/AntTypeDefinition,0,1,0,4,0,0,1,7,7,53,21,3,1,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/MacroDef$NestedSequential,0,1352,public static,java/lang/Object,1,1,0,4,0,0,1,9,7,55,15,3,2,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/MacroDef$TemplateElement,0,2239,public static,java/lang/Object,0,4,0,11,0,0,2,9,22,119,34,1,3,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/MacroDef$Text,0,2176,public static,java/lang/Object,0,4,0,11,0,0,2,9,19,100,28,1,3,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/MacroInstance,0,9926,public super,org/apache/tools/ant/Task,2,11,0,12,0,1,1,30,58,790,224,50,18,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/MacroInstance$Element,0,903,public static,java/lang/Object,1,1,0,3,0,0,0,6,3,17,5,0,2,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/MakeUrl,0,5111,public super,org/apache/tools/ant/Task,0,9,0,14,0,0,0,16,32,351,108,25,11,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Manifest,0,8937,public super,java/lang/Object,0,16,1,17,1,2,3,27,49,594,160,48,26,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Manifest$Attribute,0,4679,public static,java/lang/Object,0,5,0,16,0,0,4,11,38,427,113,22,12,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/Manifest$Section,0,6796,public static,java/lang/Object,0,4,0,18,1,0,4,14,52,490,141,30,15,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/ManifestClassPath,0,3813,public super,org/apache/tools/ant/Task,0,4,0,6,0,0,0,12,20,285,72,23,7,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/ManifestException,0,399,public super,java/lang/Exception,0,0,0,1,0,0,6,3,1,4,2,0,1,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/ManifestTask,0,4776,public super,org/apache/tools/ant/Task,0,4,0,7,0,1,0,20,18,255,64,22,12,
ant,ant-1.7.0,org/apache/tools/ant/taskdefs/ManifestTask$Mode,0,601,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,0,0,2,0,0,1,3,2,14,1,2,1,
