System,Version,ClassName,Synthetic,#Bytes,Access,ParentClass,#Interfaces,#Fields,#SyntheticFields,#Methods,#SyntheticMethods,#Nested,FanIn,FanOut,WeightedMethodCount,#Instructions,LoadCount,StoreCount,#TypeConstructions,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Copydir,0,4182,public super,org/apache/tools/ant/taskdefs/MatchingTask,0,6,0,8,0,0,0,14,19,263,74,14,7,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Copyfile,0,2413,public super,org/apache/tools/ant/Task,0,4,0,6,0,0,0,9,12,127,33,2,4,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Cvs,0,327,public super,org/apache/tools/ant/taskdefs/AbstractCvsTask,0,0,0,1,0,0,0,2,1,3,1,0,1,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/DefBase,0,2732,public abstract super,org/apache/tools/ant/taskdefs/AntlibDefinition,0,2,0,13,0,0,2,10,18,92,31,0,1,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/DefaultExcludes,0,2062,public super,org/apache/tools/ant/Task,0,5,0,6,0,0,0,8,15,117,33,3,4,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Definer,0,9930,public abstract super,org/apache/tools/ant/taskdefs/DefBase,0,12,0,23,0,4,2,29,48,645,181,33,15,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Definer$1,0,919,,java/lang/Object,1,3,2,3,0,0,2,7,4,28,10,0,2,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Definer$Format,0,668,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,2,0,2,0,0,1,4,2,14,1,2,1,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Definer$OnError,0,874,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,3,0,3,0,0,2,4,3,24,4,3,2,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Definer$ResourceStack,0,935,static private,java/lang/ThreadLocal,0,0,0,4,1,0,1,6,4,14,3,0,2,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Delete,0,12235,public super,org/apache/tools/ant/taskdefs/MatchingTask,0,10,0,42,0,0,1,34,97,883,268,28,12,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Deltree,0,2037,public super,org/apache/tools/ant/Task,0,1,0,4,0,0,0,8,12,147,33,6,6,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/DependSet,0,5245,public super,org/apache/tools/ant/taskdefs/MatchingTask,0,5,0,7,0,0,0,16,41,502,149,39,7,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Dirname,0,1278,public super,org/apache/tools/ant/Task,0,2,0,4,0,0,0,6,6,42,13,1,2,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Ear,0,3169,public super,org/apache/tools/ant/taskdefs/Jar,0,3,0,8,0,0,0,11,15,138,43,1,6,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Echo,0,2586,public super,org/apache/tools/ant/Task,0,4,0,7,0,1,0,13,13,134,38,7,4,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Echo$EchoLevel,0,632,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,0,0,2,0,0,1,3,2,26,1,5,1,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Exec,0,4930,public super,org/apache/tools/ant/Task,0,6,0,10,0,1,1,18,23,351,86,15,7,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Exec$StreamPumper,0,1601,,java/lang/Thread,0,5,1,3,0,0,1,11,6,64,20,3,3,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/ExecTask,0,12068,public super,org/apache/tools/ant/Task,0,22,0,41,0,0,7,27,83,777,240,27,21,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Execute,0,14037,public super,java/lang/Object,0,19,3,31,2,11,54,48,96,1049,225,74,36,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Execute$1,0,633,,java/io/OutputStream,0,1,1,2,0,0,3,4,2,7,3,0,1,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Execute$CommandLauncher,0,1924,static private,java/lang/Object,0,0,0,4,1,0,9,11,6,38,12,0,3,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Execute$CommandLauncherProxy,0,1121,static private,org/apache/tools/ant/taskdefs/Execute$CommandLauncher,0,1,0,2,0,0,5,5,2,14,7,0,1,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Execute$Java11CommandLauncher,0,1811,static private,org/apache/tools/ant/taskdefs/Execute$CommandLauncher,0,0,0,3,1,0,1,10,5,45,15,3,2,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Execute$Java13CommandLauncher,0,2818,static private,org/apache/tools/ant/taskdefs/Execute$CommandLauncher,0,1,0,2,0,0,2,19,9,116,17,10,3,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Execute$MacCommandLauncher,0,1592,static private,org/apache/tools/ant/taskdefs/Execute$CommandLauncherProxy,0,0,0,2,0,0,1,11,3,38,14,3,1,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Execute$OS2CommandLauncher,0,1869,static private,org/apache/tools/ant/taskdefs/Execute$CommandLauncherProxy,0,0,0,2,0,0,1,9,4,77,28,12,1,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Execute$PerlScriptCommandLauncher,0,2401,static private,org/apache/tools/ant/taskdefs/Execute$CommandLauncherProxy,0,1,0,2,0,0,1,10,7,89,32,8,3,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Execute$ScriptCommandLauncher,0,2369,static private,org/apache/tools/ant/taskdefs/Execute$CommandLauncherProxy,0,1,0,2,0,0,1,10,7,85,31,7,3,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Execute$VmsCommandLauncher,0,2513,static private,org/apache/tools/ant/taskdefs/Execute$Java13CommandLauncher,0,0,0,4,0,0,1,11,9,141,52,12,4,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Execute$WinNTCommandLauncher,0,1734,static private,org/apache/tools/ant/taskdefs/Execute$CommandLauncherProxy,0,0,0,2,0,0,1,9,4,66,25,10,1,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/ExecuteJava,0,8762,public super,java/lang/Object,2,9,0,12,0,0,5,36,34,518,160,42,11,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/ExecuteOn,0,13985,public super,org/apache/tools/ant/taskdefs/ExecTask,0,18,0,30,0,1,4,31,110,1274,462,71,19,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/ExecuteOn$FileDirBoth,0,619,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,0,0,2,0,0,1,3,2,18,1,3,1,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/ExecuteStreamHandler,0,418,public abstract interface,java/lang/Object,0,0,0,5,0,0,20,4,5,0,0,0,0,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/ExecuteWatchdog,0,2582,public super,java/lang/Object,1,5,0,9,0,0,6,15,13,134,36,4,7,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Exit,0,3416,public super,org/apache/tools/ant/Task,0,5,0,12,0,2,1,12,42,256,60,10,9,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Exit$1,0,195,,java/lang/Object,0,0,0,0,0,0,1,1,0,0,0,0,0,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Exit$NestedCondition,0,1339,private,org/apache/tools/ant/taskdefs/condition/ConditionBase,1,1,1,3,1,0,1,8,4,25,7,0,2,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Expand,0,7473,public super,org/apache/tools/ant/Task,0,7,0,10,0,0,1,24,46,526,145,45,11,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Filter,0,1999,public super,org/apache/tools/ant/Task,0,3,0,6,0,0,0,9,16,86,26,2,3,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/FixCRLF,0,12108,public super,org/apache/tools/ant/taskdefs/MatchingTask,0,32,0,19,2,3,1,28,87,1168,349,68,23,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/FixCRLF$AddAsisRemove,0,619,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,0,0,2,0,0,1,3,2,18,1,3,1,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/FixCRLF$CrLf,0,647,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,0,0,2,0,0,2,3,2,34,1,7,1,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/FixCRLF$OneLiner,0,3761,,java/lang/Object,1,8,1,8,0,1,2,14,25,296,73,10,9,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/FixCRLF$OneLiner$BufferLine,0,2701,,java/lang/Object,0,6,1,19,0,0,2,6,19,110,40,0,1,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/GUnzip,0,2246,public super,org/apache/tools/ant/taskdefs/Unpack,0,1,0,3,0,0,0,13,11,140,33,18,6,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/GZip,0,1362,public super,org/apache/tools/ant/taskdefs/Pack,0,0,0,2,0,0,0,9,3,54,12,7,5,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/GenerateKey,0,5145,public super,org/apache/tools/ant/Task,0,12,0,14,0,2,0,14,33,379,102,5,8,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/GenerateKey$DistinguishedName,0,2089,public static,java/lang/Object,0,1,0,5,0,0,1,9,9,122,37,12,5,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/GenerateKey$DnameParam,0,866,public static,java/lang/Object,0,2,0,5,0,0,1,3,5,17,7,0,1,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Get,0,6294,public super,org/apache/tools/ant/Task,0,8,0,11,0,4,1,24,42,486,124,30,11,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Get$Base64Converter,0,1786,static protected,java/lang/Object,0,1,0,3,0,0,1,6,6,503,93,94,2,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Get$DownloadProgress,0,292,public abstract static interface,java/lang/Object,0,0,0,3,0,0,3,2,3,0,0,0,0,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Get$NullProgress,0,700,public static,java/lang/Object,1,0,0,4,0,0,1,3,4,6,1,0,1,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Get$VerboseProgress,0,1041,public static,java/lang/Object,1,2,0,4,0,0,1,5,5,40,11,0,1,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/ImportTask,0,3303,public super,org/apache/tools/ant/Task,0,3,0,5,0,0,0,13,14,172,37,8,4,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Input,0,2558,public super,org/apache/tools/ant/Task,0,4,0,7,0,0,0,10,15,130,39,6,5,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/JDBCTask,0,7347,public abstract super,org/apache/tools/ant/Task,0,11,0,26,0,0,1,21,45,500,123,16,11,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Jar,0,16809,public super,org/apache/tools/ant/taskdefs/Zip,0,16,0,27,0,2,2,51,94,1283,374,95,46,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Jar$1,0,606,static,java/lang/Object,1,0,0,2,0,0,1,5,4,19,5,0,1,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Jar$FilesetManifestConfig,0,639,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,0,0,2,0,0,1,3,2,18,1,3,1,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Java,0,16192,public super,org/apache/tools/ant/Task,0,17,0,53,0,0,17,36,111,1060,320,26,34,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Javac,0,13515,public super,org/apache/tools/ant/taskdefs/MatchingTask,0,28,0,75,0,1,12,21,121,821,255,20,16,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Javac$ImplementationSpecificArgument,0,829,public,org/apache/tools/ant/util/facade/ImplementationSpecificArgument,0,1,1,2,0,0,1,4,2,10,5,0,1,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Javadoc,0,28622,public super,org/apache/tools/ant/Task,0,34,0,87,1,12,7,47,212,2305,678,128,56,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Javadoc$1,0,980,,java/lang/Object,1,1,1,2,0,0,1,7,5,22,6,0,1,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Javadoc$AccessType,0,637,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,0,0,2,0,0,1,3,2,22,1,4,1,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Javadoc$DocletInfo,0,1198,public,org/apache/tools/ant/taskdefs/Javadoc$ExtensionInfo,0,2,1,3,0,0,1,6,3,27,9,1,3,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Javadoc$DocletParam,0,1000,public,java/lang/Object,0,3,1,5,0,0,2,4,5,20,9,0,1,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Javadoc$ExtensionInfo,0,1500,public static,org/apache/tools/ant/ProjectComponent,0,2,0,7,0,0,2,5,9,44,16,0,2,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Javadoc$GroupArgument,0,2430,public,java/lang/Object,0,3,1,7,0,0,1,10,11,94,29,6,6,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Javadoc$Html,0,846,public static,java/lang/Object,0,1,0,3,0,0,2,4,3,19,5,0,2,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Javadoc$JavadocOutputStream,0,1222,private,org/apache/tools/ant/taskdefs/LogOutputStream,0,2,1,3,0,0,1,5,9,68,27,0,1,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Javadoc$LinkArgument,0,1546,public,java/lang/Object,0,5,1,9,0,0,1,6,9,40,17,0,1,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Javadoc$PackageName,0,792,public static,java/lang/Object,0,1,0,4,0,0,2,3,4,14,5,0,1,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Javadoc$SourceFile,0,728,public static,java/lang/Object,0,1,0,4,0,0,1,3,4,16,7,0,2,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Javadoc$TagArgument,0,3126,public,org/apache/tools/ant/types/FileSet,0,5,1,6,0,0,1,11,24,222,58,12,7,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Jikes,0,3267,public super,java/lang/Object,0,3,0,2,0,0,0,18,7,184,42,21,8,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/JikesOutputParser,0,3006,public super,java/lang/Object,1,7,0,12,0,0,1,13,22,137,40,2,3,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/KeySubst,0,4285,public super,org/apache/tools/ant/Task,0,4,0,8,0,0,0,17,23,296,85,31,9,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Length,0,7322,public super,org/apache/tools/ant/Task,1,11,0,16,1,8,5,27,46,385,102,16,16,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Length$1,0,201,,java/lang/Object,0,0,0,0,0,0,1,1,0,0,0,0,0,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Length$AllHandler,0,1432,private,org/apache/tools/ant/taskdefs/Length$Handler,0,2,1,3,0,0,2,7,4,47,15,1,2,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Length$ConditionHandler,0,870,private,org/apache/tools/ant/taskdefs/Length$AllHandler,0,1,1,3,0,0,1,4,3,12,5,0,1,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Length$EachHandler,0,1200,private,org/apache/tools/ant/taskdefs/Length$Handler,0,1,1,2,0,0,1,6,3,34,13,1,1,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Length$FileMode,0,687,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,1,0,3,0,0,1,3,3,17,1,2,1,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Length$Handler,0,820,abstract private,java/lang/Object,0,2,1,3,0,0,3,5,3,13,6,0,1,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Length$PropertyOutputStream,0,1345,private,java/io/ByteArrayOutputStream,0,1,1,3,1,0,1,6,3,24,8,0,2,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Length$When,0,1031,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,2,0,5,1,0,1,3,5,34,4,3,3,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/LoadFile,0,4060,public super,org/apache/tools/ant/Task,0,5,0,7,0,0,0,19,16,250,67,19,10,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/LoadProperties,0,6063,public super,org/apache/tools/ant/Task,0,6,1,11,1,0,0,26,30,333,87,27,14,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/LogOutputStream,0,2436,public super,java/io/OutputStream,0,7,0,10,0,0,15,9,24,153,65,6,3,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/LogStreamHandler,0,1042,public super,org/apache/tools/ant/taskdefs/PumpStreamHandler,0,0,0,2,0,0,21,8,2,29,9,1,3,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/MacroDef,0,8268,public super,org/apache/tools/ant/taskdefs/AntlibDefinition,0,8,1,20,3,5,5,28,67,527,125,11,15,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/MacroDef$Attribute,0,2012,public static,java/lang/Object,0,3,0,9,0,0,2,9,18,99,26,1,3,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/MacroDef$MyAntTypeDefinition,0,1440,static private,org/apache/tools/ant/AntTypeDefinition,0,1,0,4,0,0,1,7,7,53,21,3,1,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/MacroDef$NestedSequential,0,1352,public static,java/lang/Object,1,1,0,4,0,0,1,9,7,55,15,3,2,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/MacroDef$TemplateElement,0,2247,public static,java/lang/Object,0,4,0,11,0,0,2,9,21,118,32,1,3,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/MacroDef$Text,0,2176,public static,java/lang/Object,0,4,0,11,0,0,2,9,19,100,28,1,3,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/MacroInstance,0,9685,public super,org/apache/tools/ant/Task,2,11,0,12,0,1,1,30,54,743,203,48,18,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/MacroInstance$Element,0,903,public static,java/lang/Object,1,1,0,3,0,0,0,6,3,17,5,0,2,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Manifest,0,8642,public super,java/lang/Object,0,14,1,17,1,2,3,26,49,568,149,41,26,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Manifest$Attribute,0,4416,public static,java/lang/Object,0,3,0,16,0,0,4,12,35,362,102,18,12,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Manifest$Section,0,6938,public static,java/lang/Object,0,4,0,18,1,0,4,15,53,506,146,33,15,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/ManifestException,0,399,public super,java/lang/Exception,0,0,0,1,0,0,6,3,1,4,2,0,1,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/ManifestTask,0,4456,public super,org/apache/tools/ant/Task,0,4,0,7,0,1,0,18,17,239,56,24,12,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/ManifestTask$Mode,0,601,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,0,0,2,0,0,1,3,2,14,1,2,1,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/MatchingTask,0,8784,public abstract super,org/apache/tools/ant/Task,1,1,0,42,0,0,26,34,50,285,93,3,6,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Mkdir,0,1834,public super,org/apache/tools/ant/Task,0,2,0,4,0,0,1,10,9,93,19,3,4,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Move,0,8217,public super,org/apache/tools/ant/taskdefs/Copy,0,0,0,9,0,0,1,18,60,795,230,49,19,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Nice,0,1846,public super,org/apache/tools/ant/Task,0,2,0,4,0,0,0,10,9,70,20,5,4,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Pack,0,2664,public abstract super,org/apache/tools/ant/Task,0,2,0,9,0,0,2,11,16,158,39,6,4,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Parallel,0,7586,public super,org/apache/tools/ant/Task,1,14,1,19,6,3,2,30,51,503,166,38,12,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Parallel$1,0,1126,,java/lang/Thread,0,1,1,2,0,0,1,6,2,43,12,3,1,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Parallel$TaskList,0,940,public static,java/lang/Object,1,1,0,3,1,0,1,6,3,17,5,0,2,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Parallel$TaskRunnable,0,1665,private,java/lang/Object,1,4,1,4,0,0,1,8,5,98,31,8,1,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Patch,0,3940,public super,org/apache/tools/ant/Task,0,4,0,11,0,0,0,13,24,235,57,3,11,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/PathConvert,0,7383,public super,org/apache/tools/ant/Task,0,11,0,18,1,2,1,25,51,483,152,34,14,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/PathConvert$MapEntry,0,1634,public,java/lang/Object,0,3,1,4,0,0,1,6,9,71,23,2,3,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/PathConvert$TargetOs,0,657,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,0,0,2,0,0,1,3,2,26,1,5,1,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/PreSetDef,0,2497,public super,org/apache/tools/ant/taskdefs/AntlibDefinition,1,2,0,4,0,1,0,12,9,96,25,4,5,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/PreSetDef$PreSetDefinition,0,3412,public static,org/apache/tools/ant/AntTypeDefinition,0,2,0,16,0,0,4,10,26,155,42,5,6,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/ProcessDestroyer,0,4790,super,java/lang/Object,1,9,3,8,1,1,2,24,27,299,73,25,3,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/ProcessDestroyer$ProcessDestroyerImpl,0,960,private,java/lang/Thread,0,2,1,3,0,0,1,4,4,21,8,0,1,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Property,0,10382,public super,org/apache/tools/ant/Task,0,11,0,35,0,0,4,26,81,769,232,48,25,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/PumpStreamHandler,0,3645,public super,java/lang/Object,1,6,0,16,0,0,11,11,20,166,62,8,8,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Recorder,0,3638,public super,org/apache/tools/ant/Task,0,6,0,9,0,2,0,14,21,189,57,5,5,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Recorder$ActionChoices,0,713,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,1,0,3,0,0,1,3,3,17,1,2,1,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Recorder$VerbosityLevelChoices,0,786,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,1,0,3,0,0,1,3,3,29,1,5,1,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/RecorderEntry,0,6205,public super,java/lang/Object,2,7,0,25,0,0,1,22,48,433,112,10,11,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Redirector,0,13765,public super,java/lang/Object,0,27,0,41,3,1,6,48,103,1114,333,45,37,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Redirector$PropertyOutputStream,0,1141,private,java/io/ByteArrayOutputStream,0,3,1,2,0,0,1,5,5,33,13,0,1,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Rename,0,2085,public super,org/apache/tools/ant/Task,0,3,0,5,0,0,0,10,9,92,22,1,5,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Replace,0,10492,public super,org/apache/tools/ant/taskdefs/MatchingTask,0,13,0,22,3,2,2,31,62,809,235,64,28,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Replace$NestedString,0,1018,public,java/lang/Object,0,2,1,3,0,0,2,5,3,22,7,0,2,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Replace$Replacefilter,0,2857,public,java/lang/Object,0,4,1,9,0,0,1,9,20,140,35,5,4,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Rmic,0,13124,public super,org/apache/tools/ant/taskdefs/MatchingTask,0,21,1,48,1,1,7,28,84,753,223,34,14,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Rmic$ImplementationSpecificArgument,0,823,public,org/apache/tools/ant/util/facade/ImplementationSpecificArgument,0,1,1,2,0,0,1,4,2,10,5,0,1,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/SQLExec,0,11308,public super,org/apache/tools/ant/taskdefs/JDBCTask,0,18,0,21,1,3,1,32,78,889,256,64,16,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/SQLExec$DelimiterType,0,688,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,2,0,2,0,0,1,3,2,14,1,2,1,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/SQLExec$OnError,0,605,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,0,0,2,0,0,1,3,2,18,1,3,1,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/SQLExec$Transaction,0,2313,public,java/lang/Object,0,3,1,5,1,0,1,13,8,105,28,3,7,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/SendEmail,0,575,public super,org/apache/tools/ant/taskdefs/email/EmailTask,0,0,0,2,0,0,0,3,2,8,3,0,1,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Sequential,0,1081,public super,org/apache/tools/ant/Task,1,1,0,3,0,0,0,5,4,28,8,2,2,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/SignJar,0,6974,public super,org/apache/tools/ant/Task,0,14,0,19,0,0,0,20,53,471,137,21,8,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Sleep,0,2267,public super,org/apache/tools/ant/Task,0,5,0,10,0,0,0,11,12,117,33,4,4,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/StreamPumper,0,2189,public super,java/lang/Object,1,6,0,7,0,0,4,11,14,165,56,15,2,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/SubAnt,0,9764,public super,org/apache/tools/ant/Task,0,13,0,29,0,0,0,26,76,711,225,29,11,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Sync,0,5543,public super,org/apache/tools/ant/Task,0,1,0,16,1,1,1,12,35,452,134,28,8,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Sync$MyCopy,0,1693,public static,org/apache/tools/ant/taskdefs/Copy,0,1,0,5,1,0,1,10,6,53,22,3,3,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Tar,0,9206,public super,org/apache/tools/ant/taskdefs/MatchingTask,0,12,0,12,0,3,0,23,52,671,182,42,21,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Tar$TarCompressionMethod,0,1602,public final static,org/apache/tools/ant/types/EnumeratedAttribute,0,3,0,4,1,0,1,6,6,54,12,4,3,
ant,ant-1.6.5,org/apache/tools/ant/taskdefs/Tar$TarFileSet,0,3479,public static,org/apache/tools/ant/types/FileSet,0,10,0,21,0,0,1,9,22,167,62,3,2,
