System,Version,ClassName,Synthetic,#Bytes,Access,ParentClass,#Interfaces,#Fields,#SyntheticFields,#Methods,#SyntheticMethods,#Nested,FanIn,FanOut,WeightedMethodCount,#Instructions,LoadCount,StoreCount,#TypeConstructions,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/CurrentCall,0,1201,final super,org/apache/xalan/xsltc/compiler/FunctionCall,0,0,0,2,0,0,2,7,2,11,4,0,1,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/DecimalFormatting,0,7043,final super,org/apache/xalan/xsltc/compiler/TopLevelElement,0,3,0,5,0,0,2,25,25,529,136,36,13,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/DocumentCall,0,4917,final super,org/apache/xalan/xsltc/compiler/FunctionCall,0,3,0,3,0,0,2,24,16,240,72,15,7,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/ElementAvailableCall,0,3458,final super,org/apache/xalan/xsltc/compiler/FunctionCall,0,0,0,5,0,0,1,25,8,80,23,8,4,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/EqualityExpr,0,8420,final super,org/apache/xalan/xsltc/compiler/Expression,0,3,0,12,0,0,3,38,65,820,261,16,14,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/Expression,0,6351,abstract super,org/apache/xalan/xsltc/compiler/SyntaxTreeNode,0,3,0,18,0,0,79,28,27,212,72,20,6,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/Fallback,0,2068,final super,org/apache/xalan/xsltc/compiler/Instruction,0,1,0,6,0,0,1,14,9,42,15,2,1,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/FilterExpr,0,6489,super,org/apache/xalan/xsltc/compiler/Expression,0,2,0,7,0,0,1,32,17,361,115,17,10,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/FilterParentPath,0,6008,final super,org/apache/xalan/xsltc/compiler/Expression,0,3,0,6,0,0,2,34,17,272,80,11,10,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/FilteredAbsoluteLocationPath,0,4810,final super,org/apache/xalan/xsltc/compiler/Expression,0,1,0,7,0,0,0,25,13,161,47,6,9,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/FloorCall,0,1628,final super,org/apache/xalan/xsltc/compiler/FunctionCall,0,0,0,2,0,0,1,12,2,24,8,0,2,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/FlowList,0,2542,public final super,java/lang/Object,0,1,0,7,0,0,26,8,17,147,51,13,6,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/ForEach,0,6706,final super,org/apache/xalan/xsltc/compiler/Instruction,0,2,0,6,0,0,2,33,22,310,111,12,8,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/FormatNumberCall,0,4490,final super,org/apache/xalan/xsltc/compiler/FunctionCall,0,4,0,3,0,0,1,24,11,184,60,8,5,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/FunctionAvailableCall,0,5466,final super,org/apache/xalan/xsltc/compiler/FunctionCall,0,4,0,7,0,0,1,31,29,257,76,20,5,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/FunctionCall,0,24533,super,org/apache/xalan/xsltc/compiler/Expression,0,35,4,29,1,1,27,63,173,2527,630,156,38,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/FunctionCall$JavaType,0,726,static,java/lang/Object,0,2,0,2,0,0,1,5,2,14,7,0,1,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/GenerateIdCall,0,2016,final super,org/apache/xalan/xsltc/compiler/FunctionCall,0,0,0,2,0,0,1,12,3,37,13,2,2,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/IdKeyPattern,0,4586,abstract super,org/apache/xalan/xsltc/compiler/LocationPathPattern,0,3,0,9,0,0,4,24,10,152,39,6,6,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/IdPattern,0,457,final super,org/apache/xalan/xsltc/compiler/IdKeyPattern,0,0,0,1,0,0,2,3,1,5,2,0,1,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/If,0,3852,final super,org/apache/xalan/xsltc/compiler/Instruction,0,2,0,5,0,0,3,22,12,122,43,3,2,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/IllegalCharException,0,474,super,java/lang/Exception,0,1,0,1,0,0,1,4,1,4,2,0,1,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/Import,0,5425,final super,org/apache/xalan/xsltc/compiler/TopLevelElement,0,1,0,5,0,0,0,24,17,215,79,24,3,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/Include,0,5334,final super,org/apache/xalan/xsltc/compiler/TopLevelElement,0,1,0,5,0,0,1,24,17,209,76,23,3,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/Instruction,0,1562,abstract super,org/apache/xalan/xsltc/compiler/SyntaxTreeNode,0,0,0,3,0,0,28,9,3,21,7,1,2,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/IntExpr,0,2137,final super,org/apache/xalan/xsltc/compiler/Expression,0,1,0,4,0,0,1,14,4,39,10,2,3,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/Key,0,8568,final super,org/apache/xalan/xsltc/compiler/TopLevelElement,0,4,0,6,0,0,2,36,13,529,180,21,17,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/KeyCall,0,5598,final super,org/apache/xalan/xsltc/compiler/FunctionCall,0,4,0,4,0,0,3,24,18,258,82,11,5,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/KeyPattern,0,446,final super,org/apache/xalan/xsltc/compiler/IdKeyPattern,0,0,0,1,0,0,1,3,1,5,3,0,1,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/LangCall,0,3117,final super,org/apache/xalan/xsltc/compiler/FunctionCall,0,2,0,4,0,0,1,19,6,78,25,3,4,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/LastCall,0,2157,final super,org/apache/xalan/xsltc/compiler/FunctionCall,0,0,0,4,0,0,1,15,6,55,14,3,3,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/LiteralAttribute,0,4951,final super,org/apache/xalan/xsltc/compiler/Instruction,0,2,0,8,0,0,2,24,23,201,67,15,4,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/LiteralElement,0,12831,final super,org/apache/xalan/xsltc/compiler/Instruction,0,6,0,18,0,0,6,50,113,918,322,69,12,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/LiteralExpr,0,2679,final super,org/apache/xalan/xsltc/compiler/Expression,0,2,0,8,0,0,9,14,9,65,19,2,4,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/LocalNameCall,0,2090,final super,org/apache/xalan/xsltc/compiler/NameBase,0,0,0,3,0,0,1,13,3,47,16,4,4,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/LocationPathPattern,0,2770,public abstract super,org/apache/xalan/xsltc/compiler/Pattern,0,4,0,13,0,0,7,14,20,90,28,1,1,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/LogicalExpr,0,6192,final super,org/apache/xalan/xsltc/compiler/Expression,0,6,0,11,0,0,1,25,32,358,114,15,6,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/Message,0,4819,final super,org/apache/xalan/xsltc/compiler/Instruction,0,1,0,4,0,0,0,23,8,311,82,5,6,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/Mode,0,26470,final super,java/lang/Object,1,20,0,29,0,0,4,53,195,3067,1203,324,50,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/NameBase,0,3348,super,org/apache/xalan/xsltc/compiler/FunctionCall,0,2,0,5,0,0,3,15,12,142,50,2,4,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/NameCall,0,1846,final super,org/apache/xalan/xsltc/compiler/NameBase,0,0,0,3,0,0,1,12,3,34,13,3,3,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/NamespaceAlias,0,1826,final super,org/apache/xalan/xsltc/compiler/TopLevelElement,0,2,0,4,0,0,1,9,4,24,8,0,1,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/NamespaceUriCall,0,1879,final super,org/apache/xalan/xsltc/compiler/NameBase,0,0,0,3,0,0,2,12,3,34,13,3,3,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/NodeTest,0,384,public abstract interface,java/lang/Object,0,8,0,0,0,0,0,2,0,0,0,0,0,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/NotCall,0,2281,final super,org/apache/xalan/xsltc/compiler/FunctionCall,0,0,0,3,0,0,2,13,3,53,21,4,2,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/Number,0,15256,final super,org/apache/xalan/xsltc/compiler/Instruction,1,17,0,15,0,0,2,48,58,1257,385,66,28,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/NumberCall,0,2503,final super,org/apache/xalan/xsltc/compiler/FunctionCall,0,0,0,3,0,0,1,11,6,56,23,4,1,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/ObjectFactory,0,8271,super,java/lang/Object,0,6,1,13,1,1,3,27,46,665,153,83,14,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/ObjectFactory$ConfigurationError,0,816,static,java/lang/Error,0,2,0,2,0,0,1,5,2,10,5,0,1,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/Otherwise,0,1987,final super,org/apache/xalan/xsltc/compiler/Instruction,0,0,0,4,0,0,3,11,4,39,13,2,2,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/Output,0,9062,final super,org/apache/xalan/xsltc/compiler/TopLevelElement,0,15,0,10,0,0,2,30,60,911,265,29,14,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/Param,0,8427,final super,org/apache/xalan/xsltc/compiler/VariableBase,0,1,0,8,0,0,12,37,26,427,147,14,11,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/ParameterRef,0,4021,final super,org/apache/xalan/xsltc/compiler/VariableRefBase,0,1,0,3,0,0,2,23,10,149,44,8,5,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/ParentLocationPath,0,6625,final super,org/apache/xalan/xsltc/compiler/RelativeLocationPath,0,5,0,11,0,0,3,27,56,416,127,15,8,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/ParentPattern,0,5746,final super,org/apache/xalan/xsltc/compiler/RelativePathPattern,0,2,0,8,0,0,2,32,16,249,86,9,5,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/Parser,0,33584,public super,java/lang/Object,2,30,0,77,0,0,88,61,192,3233,847,253,59,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/Pattern,0,690,public abstract super,org/apache/xalan/xsltc/compiler/Expression,0,0,0,4,0,0,13,7,4,3,1,0,1,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/PositionCall,0,2112,final super,org/apache/xalan/xsltc/compiler/FunctionCall,0,0,0,3,0,0,2,15,5,53,14,3,3,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/Predicate,0,13435,final super,org/apache/xalan/xsltc/compiler/Expression,1,10,0,23,0,0,6,52,80,906,267,56,19,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/ProcessingInstruction,0,5671,final super,org/apache/xalan/xsltc/compiler/Instruction,0,2,0,4,0,0,1,29,9,216,73,7,8,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/ProcessingInstructionPattern,0,5680,final super,org/apache/xalan/xsltc/compiler/StepPattern,0,2,0,7,0,0,1,28,14,288,82,15,9,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/QName,0,1732,final super,java/lang/Object,0,5,0,10,0,0,58,6,13,88,27,0,3,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/RealExpr,0,2142,final super,org/apache/xalan/xsltc/compiler/Expression,0,1,0,4,0,0,1,14,4,39,10,2,3,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/RelationalExpr,0,8421,final super,org/apache/xalan/xsltc/compiler/Expression,0,3,0,11,0,0,1,35,53,597,180,36,9,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/RelativeLocationPath,0,424,abstract super,org/apache/xalan/xsltc/compiler/Expression,0,0,0,3,0,0,5,3,3,3,1,0,1,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/RelativePathPattern,0,381,abstract super,org/apache/xalan/xsltc/compiler/LocationPathPattern,0,0,0,1,0,0,6,2,1,3,1,0,1,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/RoundCall,0,1791,final super,org/apache/xalan/xsltc/compiler/FunctionCall,0,0,0,2,0,0,1,12,2,28,10,2,2,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/SecuritySupport,0,2467,super,java/lang/Object,0,1,0,11,0,0,2,14,13,67,13,9,4,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/SecuritySupport12,0,3178,super,org/apache/xalan/xsltc/compiler/SecuritySupport,0,0,0,9,0,8,9,22,9,73,17,1,9,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/SecuritySupport12$1,0,957,,java/lang/Object,1,1,1,2,0,0,1,7,2,15,4,3,1,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/SecuritySupport12$2,0,909,,java/lang/Object,1,1,1,2,0,0,1,6,2,14,4,3,1,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/SecuritySupport12$3,0,989,,java/lang/Object,1,2,2,2,0,0,1,6,3,25,9,3,1,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/SecuritySupport12$4,0,860,,java/lang/Object,1,2,2,2,0,0,1,6,2,13,6,0,1,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/SecuritySupport12$5,0,891,,java/lang/Object,1,2,2,2,0,0,1,6,2,15,6,0,2,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/SecuritySupport12$6,0,1083,,java/lang/Object,1,3,3,2,0,0,1,7,3,28,12,2,1,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/SecuritySupport12$7,0,848,,java/lang/Object,1,2,2,2,0,0,1,6,2,16,6,0,2,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/SecuritySupport12$8,0,851,,java/lang/Object,1,2,2,2,0,0,1,6,2,16,6,0,2,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/SimpleAttributeValue,0,2147,final super,org/apache/xalan/xsltc/compiler/AttributeValue,0,1,0,5,0,0,4,14,5,32,10,2,2,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/Sort,0,18308,final super,org/apache/xalan/xsltc/compiler/Instruction,1,9,0,20,0,0,2,52,52,1500,449,127,42,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/SourceLoader,0,263,public abstract interface,java/lang/Object,0,0,0,1,0,0,6,4,1,0,0,0,0,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/StartsWithCall,0,3140,final super,org/apache/xalan/xsltc/compiler/FunctionCall,0,2,0,3,0,0,1,17,6,103,34,5,5,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/Step,0,11019,final super,org/apache/xalan/xsltc/compiler/RelativeLocationPath,0,4,0,16,0,0,7,39,61,906,273,47,16,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/StepPattern,0,12979,super,org/apache/xalan/xsltc/compiler/RelativePathPattern,0,10,0,20,0,0,10,49,57,1172,351,65,32,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/StringCall,0,2852,final super,org/apache/xalan/xsltc/compiler/FunctionCall,0,0,0,3,0,0,1,14,7,72,27,6,3,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/StringLengthCall,0,2291,final super,org/apache/xalan/xsltc/compiler/FunctionCall,0,0,0,2,0,0,1,13,3,42,15,2,2,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/Stylesheet,0,30359,public final super,org/apache/xalan/xsltc/compiler/SyntaxTreeNode,0,34,0,63,0,0,25,63,169,2831,903,183,56,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/SymbolTable,0,7981,final super,java/lang/Object,0,11,0,27,0,0,89,21,62,485,143,23,16,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/SyntaxTreeNode,0,17509,public abstract super,java/lang/Object,1,14,0,58,0,0,84,55,134,1181,371,66,27,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/Template,0,9904,public final super,org/apache/xalan/xsltc/compiler/TopLevelElement,0,11,0,24,0,0,10,32,58,557,191,22,6,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/TestSeq,0,6118,final super,java/lang/Object,0,6,0,11,0,0,1,20,29,341,121,28,6,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/Text,0,6024,final super,org/apache/xalan/xsltc/compiler/Instruction,0,4,0,14,0,0,8,23,39,396,120,20,9,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/TopLevelElement,0,2960,super,org/apache/xalan/xsltc/compiler/SyntaxTreeNode,0,1,0,7,0,0,17,14,9,75,27,3,4,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/TransletOutput,0,5351,final super,org/apache/xalan/xsltc/compiler/Instruction,0,2,0,5,0,0,0,26,12,214,65,9,8,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/UnaryOpExpr,0,3558,final super,org/apache/xalan/xsltc/compiler/Expression,0,1,0,7,0,0,1,17,9,98,32,4,5,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/UnionPathExpr,0,5285,final super,org/apache/xalan/xsltc/compiler/Expression,0,4,0,6,0,0,2,25,18,277,97,18,8,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/UnparsedEntityUriCall,0,2817,final super,org/apache/xalan/xsltc/compiler/FunctionCall,0,1,0,3,0,0,1,16,4,59,20,3,3,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/UnresolvedRef,0,3728,final super,org/apache/xalan/xsltc/compiler/VariableRefBase,0,2,0,7,0,0,1,18,14,127,42,5,6,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/UnsupportedElement,0,4708,final super,org/apache/xalan/xsltc/compiler/SyntaxTreeNode,0,3,0,7,0,0,1,22,15,186,63,14,6,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/UseAttributeSets,0,4406,final super,org/apache/xalan/xsltc/compiler/Instruction,0,2,0,4,0,0,5,20,9,126,44,12,4,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/ValueOf,0,5062,final super,org/apache/xalan/xsltc/compiler/Instruction,0,3,0,5,0,0,2,24,15,229,69,7,6,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/Variable,0,6197,final super,org/apache/xalan/xsltc/compiler/VariableBase,0,0,0,6,0,0,12,30,27,281,98,13,6,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/VariableBase,0,8139,super,org/apache/xalan/xsltc/compiler/TopLevelElement,0,12,0,17,0,0,16,32,31,333,111,12,8,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/VariableRef,0,3430,final super,org/apache/xalan/xsltc/compiler/VariableRefBase,0,0,0,2,0,0,3,20,10,127,40,8,4,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/VariableRefBase,0,3552,super,org/apache/xalan/xsltc/compiler/Expression,0,2,0,7,0,0,10,15,21,166,52,9,3,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/When,0,3533,final super,org/apache/xalan/xsltc/compiler/Instruction,0,2,0,7,0,0,3,19,13,109,35,2,3,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/Whitespace,0,10854,final super,org/apache/xalan/xsltc/compiler/TopLevelElement,0,10,0,14,0,1,1,31,52,762,230,70,18,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/Whitespace$WhitespaceRule,0,1672,final static private,java/lang/Object,0,5,0,7,0,0,1,4,12,102,33,1,1,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/WithParam,0,6129,final super,org/apache/xalan/xsltc/compiler/Instruction,0,4,0,10,0,0,1,26,19,236,82,9,8,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/XPathLexer,0,30197,super,java/lang/Object,1,30,0,25,0,0,1,21,74,3071,619,285,20,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/XPathParser,0,23629,public super,java_cup/runtime/lr_parser,0,11,0,28,0,0,2,30,62,466,131,25,15,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/XSLTC,0,17961,public final super,java/lang/Object,0,41,0,68,0,0,25,46,125,1442,415,77,45,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/XslAttribute,0,9057,final super,org/apache/xalan/xsltc/compiler/Instruction,0,5,0,6,0,0,3,41,48,540,188,23,11,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/XslElement,0,8783,final super,org/apache/xalan/xsltc/compiler/Instruction,0,5,0,8,0,0,1,33,33,560,195,28,13,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/sym,0,1951,public super,java/lang/Object,0,55,0,1,0,0,0,3,1,3,1,0,1,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/util/AttributeSetMethodGenerator,0,2817,public final super,org/apache/xalan/xsltc/compiler/util/MethodGenerator,0,11,0,8,0,0,1,12,8,101,14,6,4,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/util/BooleanType,0,7755,public final super,org/apache/xalan/xsltc/compiler/util/Type,0,1,1,21,1,0,17,43,32,295,73,11,20,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/util/ClassGenerator,0,3450,public super,org/apache/bcel/generic/ClassGen,0,8,0,11,0,0,122,14,13,108,34,2,3,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/util/CompareGenerator,0,3473,public final super,org/apache/xalan/xsltc/compiler/util/MethodGenerator,0,12,0,11,0,0,3,15,12,118,33,1,6,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/util/ErrorMessages,0,13334,public super,java/util/ListResourceBundle,0,0,0,2,0,0,1,4,2,1410,1,324,1,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/util/ErrorMessages_ca,0,13580,public super,java/util/ListResourceBundle,0,0,0,2,0,0,0,4,2,1358,1,312,1,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/util/ErrorMessages_cs,0,13297,public super,java/util/ListResourceBundle,0,0,0,2,0,0,0,4,2,1358,1,312,1,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/util/ErrorMessages_de,0,13739,public super,java/util/ListResourceBundle,0,0,0,2,0,0,0,4,2,1358,1,312,1,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/util/ErrorMessages_es,0,13505,public super,java/util/ListResourceBundle,0,0,0,2,0,0,0,4,2,1358,1,312,1,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/util/ErrorMessages_fr,0,14001,public super,java/util/ListResourceBundle,0,0,0,2,0,0,0,4,2,1358,1,312,1,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/util/ErrorMessages_hu,0,14207,public super,java/util/ListResourceBundle,0,0,0,2,0,0,0,4,2,1358,1,312,1,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/util/ErrorMessages_it,0,13762,public super,java/util/ListResourceBundle,0,0,0,2,0,0,0,4,2,1358,1,312,1,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/util/ErrorMessages_ja,0,15438,public super,java/util/ListResourceBundle,0,0,0,2,0,0,0,4,2,1358,1,312,1,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/util/ErrorMessages_ko,0,14353,public super,java/util/ListResourceBundle,0,0,0,2,0,0,0,4,2,1358,1,312,1,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/util/ErrorMessages_no,0,9134,public final super,org/apache/xalan/xsltc/compiler/util/ErrorMessages,0,0,0,2,0,0,0,4,2,1007,1,231,1,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/util/ErrorMessages_pl,0,13809,public super,java/util/ListResourceBundle,0,0,0,2,0,0,0,4,2,1358,1,312,1,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/util/ErrorMessages_pt_BR,0,13381,public super,java/util/ListResourceBundle,0,0,0,2,0,0,0,4,2,1358,1,312,1,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/util/ErrorMessages_ru,0,22236,public super,java/util/ListResourceBundle,0,0,0,2,0,0,0,4,2,1358,1,312,1,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/util/ErrorMessages_sk,0,13067,public super,java/util/ListResourceBundle,0,0,0,2,0,0,0,4,2,1358,1,312,1,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/util/ErrorMessages_sl,0,12881,public super,java/util/ListResourceBundle,0,0,0,2,0,0,0,4,2,1358,1,312,1,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/util/ErrorMessages_tr,0,13721,public super,java/util/ListResourceBundle,0,0,0,2,0,0,0,4,2,1358,1,312,1,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/util/ErrorMessages_zh,0,11948,public super,java/util/ListResourceBundle,0,0,0,2,0,0,0,4,2,1358,1,312,1,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/util/ErrorMessages_zh_TW,0,12004,public super,java/util/ListResourceBundle,0,0,0,2,0,0,0,4,2,1358,1,312,1,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/util/ErrorMsg,0,9369,public final super,java/lang/Object,0,116,0,18,0,0,63,13,23,356,126,17,13,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/util/FilterGenerator,0,1179,public final super,org/apache/xalan/xsltc/compiler/util/ClassGenerator,0,2,0,4,0,0,2,8,4,23,9,0,2,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/util/IntType,0,9570,public final super,org/apache/xalan/xsltc/compiler/util/NumberType,0,1,1,28,1,0,8,52,48,397,94,15,22,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/util/InternalError,0,397,public super,java/lang/Error,0,0,0,1,0,0,1,3,1,4,2,0,1,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/util/MarkerInstruction,0,1097,abstract super,org/apache/bcel/generic/Instruction,0,0,0,6,0,0,3,6,6,13,2,0,1,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/util/MatchGenerator,0,2292,public final super,org/apache/xalan/xsltc/compiler/util/MethodGenerator,0,5,0,10,0,0,1,11,11,64,23,0,4,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/util/MethodGenerator,0,28350,public super,org/apache/bcel/generic/MethodGen,1,36,0,42,0,3,126,71,172,2261,760,247,51,
xalan,xalan-2.7.1,org/apache/xalan/xsltc/compiler/util/MethodGenerator$1,0,1101,,org/apache/xalan/xsltc/compiler/util/ClassGenerator,0,1,1,2,0,0,1,7,2,14,9,0,1,
